id,courseId,userId,updatedAt,chapters_completed,percentage_completed,certificate
6606,10,74,2023-03-16 00:00:00,5,55.55555555555556,local.pdf
6607,10,74,2023-03-20 00:00:00,3,33.33333333333333,no.pdf
6608,10,74,2023-03-31 20:00:45,3,33.33333333333333,discussion.pdf
6609,10,74,2023-04-27 20:00:45,4,44.44444444444444,open.pdf
6610,10,74,2023-04-14 20:00:45,3,33.33333333333333,manage.pdf
6611,11,74,2023-03-07 00:00:00,5,29.411764705882355,play.pdf
6612,11,74,2023-03-19 00:00:00,7,41.17647058823529,
6613,11,74,2023-02-27 00:00:00,10,58.82352941176471,
6614,11,74,2023-02-24 00:00:00,12,70.58823529411765,course.pdf
6615,12,74,2024-09-29 21:21:53,8,80.0,discussion.pdf
6616,13,74,2023-03-02 00:00:00,9,52.94117647058824,college.pdf
6617,13,74,2023-03-05 00:00:00,9,52.94117647058824,data.pdf
6618,13,74,2023-03-20 00:00:00,5,29.411764705882355,
6619,14,74,2023-02-26 00:00:00,9,56.25,address.pdf
6620,14,74,2023-02-28 00:00:00,14,87.5,
6621,14,74,2023-03-20 00:00:00,16,100.0,
6622,14,74,2023-03-06 00:00:00,10,62.5,
6623,15,74,2023-12-16 08:08:45,9,100.0,on.pdf
6624,15,74,2023-12-18 08:08:45,9,100.0,situation.pdf
6625,16,74,2023-02-25 00:00:00,3,33.33333333333333,
6626,17,74,2023-02-21 00:00:00,1,5.555555555555555,
6627,17,74,2023-03-12 00:00:00,8,44.44444444444444,force.pdf
6628,17,74,2023-03-06 00:00:00,11,61.111111111111114,staff.pdf
6629,18,74,2023-07-26 23:10:36,3,42.857142857142854,always.pdf
6630,18,74,2023-08-14 23:10:36,7,100.0,thank.pdf
6631,19,74,2023-02-18 00:00:00,4,66.66666666666666,
6632,19,74,2023-03-15 00:00:00,5,83.33333333333334,these.pdf
6633,19,74,2023-03-17 00:00:00,1,16.666666666666664,despite.pdf
6634,19,74,2023-03-12 00:00:00,4,66.66666666666666,
6635,20,74,2024-07-26 02:42:01,9,56.25,right.pdf
6636,20,74,2024-08-20 02:42:01,8,50.0,
6637,20,74,2024-07-28 02:42:01,2,12.5,
6638,20,74,2024-09-06 02:42:01,4,25.0,
6639,21,74,2023-02-23 00:00:00,2,33.33333333333333,tree.pdf
6640,21,74,2023-02-21 00:00:00,4,66.66666666666666,
6641,21,74,2023-03-19 00:00:00,2,33.33333333333333,rich.pdf
6642,22,74,2024-07-06 04:53:15,5,29.411764705882355,
6643,23,74,2023-03-20 00:00:00,3,20.0,
6644,23,74,2023-02-25 00:00:00,15,100.0,
6645,23,74,2023-03-10 00:00:00,13,86.66666666666667,
6646,24,74,2023-03-01 00:00:00,2,28.57142857142857,among.pdf
6647,24,74,2023-03-05 00:00:00,2,28.57142857142857,director.pdf
6648,24,74,2023-03-10 00:00:00,4,57.14285714285714,available.pdf
6649,24,74,2023-03-14 00:00:00,2,28.57142857142857,near.pdf
6650,24,74,2023-02-24 00:00:00,4,57.14285714285714,just.pdf
6651,25,74,2023-11-25 11:49:18,12,63.1578947368421,hour.pdf
6652,25,74,2023-12-17 11:49:18,18,94.73684210526315,indicate.pdf
6653,25,74,2024-01-06 11:49:18,2,10.526315789473683,situation.pdf
6654,25,74,2023-11-28 11:49:18,14,73.68421052631578,
6655,26,74,2023-03-03 00:00:00,9,90.0,set.pdf
6656,27,74,2023-03-20 00:00:00,5,83.33333333333334,
6657,27,74,2023-03-06 00:00:00,1,16.666666666666664,
6658,27,74,2023-03-19 00:00:00,1,16.666666666666664,card.pdf
6659,27,74,2023-03-20 15:47:38,3,50.0,never.pdf
6660,27,74,2023-04-03 15:47:38,6,100.0,
6661,28,74,2023-03-05 00:00:00,10,55.55555555555556,
6662,28,74,2023-02-26 00:00:00,9,50.0,
6663,28,74,2023-02-23 00:00:00,9,50.0,
6664,29,74,2024-04-22 16:46:51,14,93.33333333333333,
6665,29,74,2024-05-15 16:46:51,12,80.0,listen.pdf
6666,29,74,2024-06-11 16:46:51,13,86.66666666666667,
6667,29,74,2024-07-15 16:46:51,12,80.0,
6668,30,74,2023-12-24 22:19:27,13,100.0,
6669,30,74,2024-01-07 22:19:27,8,61.53846153846154,gun.pdf
6670,1,75,2020-11-26 13:56:58,1,16.666666666666664,weight.pdf
6671,2,75,2021-10-09 16:48:40,10,71.42857142857143,
6672,2,75,2021-10-11 16:48:40,8,57.14285714285714,
6673,3,75,2020-03-10 00:00:00,6,100.0,
6674,3,75,2020-03-30 00:00:00,2,33.33333333333333,place.pdf
6675,3,75,2020-04-06 18:05:38,6,100.0,born.pdf
6676,3,75,2020-05-03 18:05:38,5,83.33333333333334,
6677,3,75,2020-06-07 18:05:38,3,50.0,
6678,4,75,2021-11-18 21:42:27,3,42.857142857142854,nearly.pdf
6679,4,75,2021-11-25 21:42:27,7,100.0,just.pdf
6680,4,75,2022-01-15 21:42:27,4,57.14285714285714,
6681,4,75,2021-11-24 21:42:27,3,42.857142857142854,
6682,5,75,2021-01-08 22:43:58,5,83.33333333333334,nothing.pdf
6683,5,75,2021-01-19 22:43:58,1,16.666666666666664,condition.pdf
6684,5,75,2021-03-05 22:43:58,2,33.33333333333333,
6685,6,75,2023-04-14 13:11:12,5,83.33333333333334,on.pdf
6686,6,75,2023-05-04 13:11:12,4,66.66666666666666,
6687,6,75,2023-05-30 13:11:12,2,33.33333333333333,area.pdf
6688,7,75,2023-01-30 13:46:36,6,75.0,
6689,7,75,2023-02-24 13:46:36,2,25.0,
6690,7,75,2023-03-15 13:46:36,1,12.5,
6691,7,75,2023-02-02 13:46:36,7,87.5,
6692,7,75,2023-04-24 13:46:36,4,50.0,box.pdf
6693,8,75,2020-11-14 08:05:45,4,80.0,Mrs.pdf
6694,8,75,2020-12-04 08:05:45,1,20.0,shake.pdf
6695,8,75,2021-01-07 08:05:45,2,40.0,physical.pdf
6696,9,75,2021-02-21 07:21:28,3,60.0,recently.pdf
6697,9,75,2021-03-16 07:21:28,4,80.0,
6698,10,75,2023-03-13 20:00:45,6,66.66666666666666,
6699,10,75,2023-03-22 20:00:45,4,44.44444444444444,why.pdf
6700,11,75,2020-08-24 15:06:37,6,35.294117647058826,but.pdf
6701,11,75,2020-08-31 15:06:37,13,76.47058823529412,use.pdf
6702,11,75,2020-10-01 15:06:37,13,76.47058823529412,small.pdf
6703,11,75,2020-10-08 15:06:37,4,23.52941176470588,research.pdf
6704,12,75,2024-09-29 21:21:53,10,100.0,
6705,12,75,2024-10-17 21:21:53,10,100.0,conference.pdf
6706,12,75,2024-11-28 21:21:53,5,50.0,
6707,12,75,2024-12-19 21:21:53,6,60.0,
6708,12,75,2024-12-30 21:21:53,3,30.0,
6709,13,75,2020-05-07 04:09:11,7,41.17647058823529,
6710,13,75,2020-05-09 04:09:11,3,17.647058823529413,
6711,13,75,2020-06-26 04:09:11,5,29.411764705882355,
6712,14,75,2020-09-16 15:55:09,2,12.5,
6713,15,75,2023-12-16 08:08:45,3,33.33333333333333,place.pdf
6714,16,75,2021-04-24 01:38:32,9,100.0,
6715,16,75,2021-05-16 01:38:32,5,55.55555555555556,easy.pdf
6716,17,75,2021-12-06 11:02:39,14,77.77777777777779,
6717,17,75,2021-12-31 11:02:39,11,61.111111111111114,country.pdf
6718,17,75,2022-01-09 11:02:39,2,11.11111111111111,
6719,17,75,2022-03-06 11:02:39,14,77.77777777777779,stand.pdf
6720,18,75,2023-07-26 23:10:36,3,42.857142857142854,
6721,18,75,2023-08-13 23:10:36,4,57.14285714285714,paper.pdf
6722,18,75,2023-07-28 23:10:36,3,42.857142857142854,reduce.pdf
6723,18,75,2023-09-30 23:10:36,4,57.14285714285714,region.pdf
6724,18,75,2023-10-30 23:10:36,3,42.857142857142854,must.pdf
6725,19,75,2021-06-26 15:16:59,3,50.0,soon.pdf
6726,19,75,2021-07-13 15:16:59,5,83.33333333333334,
6727,19,75,2021-07-16 15:16:59,3,50.0,
6728,19,75,2021-08-31 15:16:59,4,66.66666666666666,
6729,19,75,2021-10-08 15:16:59,1,16.666666666666664,
6730,20,75,2024-07-26 02:42:01,7,43.75,
6731,21,75,2021-11-09 03:41:03,4,66.66666666666666,
6732,21,75,2021-11-16 03:41:03,4,66.66666666666666,
6733,21,75,2021-11-27 03:41:03,3,50.0,
6734,22,75,2024-07-06 04:53:15,16,94.11764705882352,
6735,22,75,2024-07-29 04:53:15,5,29.411764705882355,
6736,23,75,2022-09-16 20:12:39,2,13.333333333333334,me.pdf
6737,23,75,2022-09-22 20:12:39,10,66.66666666666666,
6738,23,75,2022-10-12 20:12:39,9,60.0,country.pdf
6739,24,75,2022-05-25 03:17:25,2,28.57142857142857,
6740,24,75,2022-06-12 03:17:25,1,14.285714285714285,
6741,25,75,2023-11-25 11:49:18,11,57.89473684210527,
6742,25,75,2023-12-18 11:49:18,4,21.052631578947366,their.pdf
6743,25,75,2023-12-03 11:49:18,12,63.1578947368421,
6744,26,75,2020-06-21 14:35:42,3,30.0,
6745,26,75,2020-07-20 14:35:42,8,80.0,travel.pdf
6746,26,75,2020-08-12 14:35:42,7,70.0,
6747,27,75,2023-01-13 15:47:38,4,66.66666666666666,
6748,27,75,2023-02-06 15:47:38,1,16.666666666666664,cut.pdf
6749,27,75,2023-02-26 15:47:38,4,66.66666666666666,
6750,28,75,2020-12-28 04:51:17,3,16.666666666666664,leave.pdf
6751,28,75,2021-01-16 04:51:17,18,100.0,into.pdf
6752,29,75,2024-04-22 16:46:51,14,93.33333333333333,
6753,29,75,2024-04-29 16:46:51,15,100.0,
6754,29,75,2024-05-04 16:46:51,15,100.0,
6755,29,75,2024-06-30 16:46:51,13,86.66666666666667,tough.pdf
6756,29,75,2024-07-03 16:46:51,1,6.666666666666667,
6757,30,75,2023-12-24 22:19:27,3,23.076923076923077,best.pdf
6758,30,75,2024-01-03 22:19:27,6,46.15384615384615,
6759,1,76,2020-11-26 13:56:58,5,83.33333333333334,
6760,1,76,2020-12-12 13:56:58,6,100.0,gun.pdf
6761,1,76,2021-01-01 13:56:58,1,16.666666666666664,
6762,1,76,2021-01-13 13:56:58,3,50.0,
6763,2,76,2021-10-09 16:48:40,13,92.85714285714286,traditional.pdf
6764,2,76,2021-10-10 16:48:40,2,14.285714285714285,answer.pdf
6765,2,76,2021-10-11 16:48:40,9,64.28571428571429,
6766,2,76,2021-10-27 16:48:40,4,28.57142857142857,
6767,3,76,2020-03-07 18:05:38,1,16.666666666666664,
6768,3,76,2020-03-10 00:00:00,1,16.666666666666664,white.pdf
6769,3,76,2020-04-04 18:05:38,5,83.33333333333334,himself.pdf
6770,3,76,2020-03-10 18:05:38,6,100.0,
6771,4,76,2021-11-18 21:42:27,1,14.285714285714285,
6772,4,76,2021-12-14 21:42:27,2,28.57142857142857,year.pdf
6773,4,76,2021-12-08 21:42:27,7,100.0,serve.pdf
6774,4,76,2021-12-24 21:42:27,5,71.42857142857143,
6775,4,76,2021-11-26 21:42:27,6,85.71428571428571,article.pdf
6776,5,76,2021-01-08 22:43:58,4,66.66666666666666,
6777,5,76,2021-01-25 22:43:58,1,16.666666666666664,
6778,5,76,2021-02-07 22:43:58,6,100.0,heavy.pdf
6779,5,76,2021-02-19 22:43:58,6,100.0,address.pdf
6780,6,76,2023-04-14 13:11:12,3,50.0,
6781,7,76,2023-01-30 13:46:36,7,87.5,
6782,7,76,2023-02-08 13:46:36,6,75.0,three.pdf
6783,8,76,2020-11-14 08:05:45,3,60.0,international.pdf
6784,8,76,2020-12-10 08:05:45,2,40.0,
6785,9,76,2021-02-21 07:21:28,4,80.0,fall.pdf
6786,9,76,2021-03-17 07:21:28,3,60.0,about.pdf
6787,9,76,2021-03-11 07:21:28,5,100.0,
6788,9,76,2021-03-23 07:21:28,2,40.0,role.pdf
6789,9,76,2021-04-22 07:21:28,1,20.0,president.pdf
6790,10,76,2023-03-13 20:00:45,5,55.55555555555556,
6791,11,76,2020-08-24 15:06:37,14,82.35294117647058,
6792,11,76,2020-09-02 15:06:37,17,100.0,full.pdf
6793,11,76,2020-10-11 15:06:37,15,88.23529411764706,
6794,11,76,2020-09-11 15:06:37,15,88.23529411764706,
6795,11,76,2020-10-15 15:06:37,3,17.647058823529413,hear.pdf
6796,12,76,2024-09-29 21:21:53,10,100.0,
6797,12,76,2024-10-22 21:21:53,10,100.0,
6798,12,76,2024-11-22 21:21:53,8,80.0,
6799,13,76,2020-05-07 04:09:11,9,52.94117647058824,present.pdf
6800,13,76,2020-05-28 04:09:11,3,17.647058823529413,
6801,14,76,2020-09-16 15:55:09,12,75.0,these.pdf
6802,14,76,2020-09-21 15:55:09,4,25.0,
6803,15,76,2023-12-16 08:08:45,2,22.22222222222222,personal.pdf
6804,15,76,2023-12-21 08:08:45,5,55.55555555555556,
6805,15,76,2023-12-28 08:08:45,1,11.11111111111111,at.pdf
6806,15,76,2024-02-05 08:08:45,8,88.88888888888889,necessary.pdf
6807,16,76,2021-04-24 01:38:32,5,55.55555555555556,daughter.pdf
6808,16,76,2021-05-17 01:38:32,3,33.33333333333333,
6809,17,76,2021-12-06 11:02:39,15,83.33333333333334,
6810,17,76,2021-12-17 11:02:39,16,88.88888888888889,
6811,17,76,2022-01-23 11:02:39,2,11.11111111111111,house.pdf
6812,17,76,2022-01-23 11:02:39,6,33.33333333333333,short.pdf
6813,17,76,2021-12-14 11:02:39,2,11.11111111111111,
6814,18,76,2023-07-26 23:10:36,7,100.0,young.pdf
6815,18,76,2023-08-10 23:10:36,1,14.285714285714285,
6816,18,76,2023-08-13 23:10:36,6,85.71428571428571,
6817,19,76,2021-06-26 15:16:59,5,83.33333333333334,make.pdf
6818,19,76,2021-07-13 15:16:59,4,66.66666666666666,upon.pdf
6819,19,76,2021-07-24 15:16:59,4,66.66666666666666,born.pdf
6820,19,76,2021-09-12 15:16:59,5,83.33333333333334,
6821,19,76,2021-06-30 15:16:59,2,33.33333333333333,
6822,20,76,2024-07-26 02:42:01,9,56.25,
6823,20,76,2024-08-12 02:42:01,8,50.0,responsibility.pdf
6824,20,76,2024-08-25 02:42:01,5,31.25,
6825,21,76,2021-11-09 03:41:03,2,33.33333333333333,
6826,21,76,2021-11-23 03:41:03,2,33.33333333333333,
6827,22,76,2024-07-06 04:53:15,4,23.52941176470588,
6828,22,76,2024-07-23 04:53:15,7,41.17647058823529,
6829,22,76,2024-07-22 04:53:15,12,70.58823529411765,might.pdf
6830,22,76,2024-07-27 04:53:15,1,5.88235294117647,pressure.pdf
6831,22,76,2024-07-14 04:53:15,7,41.17647058823529,
6832,23,76,2022-09-16 20:12:39,9,60.0,them.pdf
6833,24,76,2022-05-25 03:17:25,3,42.857142857142854,
6834,24,76,2022-05-28 03:17:25,4,57.14285714285714,
6835,24,76,2022-06-30 03:17:25,7,100.0,hotel.pdf
6836,24,76,2022-07-24 03:17:25,2,28.57142857142857,
6837,24,76,2022-06-22 03:17:25,4,57.14285714285714,discuss.pdf
6838,25,76,2023-11-25 11:49:18,12,63.1578947368421,draw.pdf
6839,26,76,2020-06-21 14:35:42,5,50.0,
6840,26,76,2020-07-01 14:35:42,10,100.0,
6841,26,76,2020-08-04 14:35:42,10,100.0,they.pdf
6842,26,76,2020-07-12 14:35:42,10,100.0,again.pdf
6843,27,76,2023-01-13 15:47:38,3,50.0,agent.pdf
6844,27,76,2023-01-20 15:47:38,2,33.33333333333333,
6845,27,76,2023-02-24 15:47:38,3,50.0,for.pdf
6846,27,76,2023-04-04 15:47:38,4,66.66666666666666,
6847,28,76,2020-12-28 04:51:17,12,66.66666666666666,sign.pdf
6848,29,76,2024-04-22 16:46:51,5,33.33333333333333,
6849,29,76,2024-04-30 16:46:51,9,60.0,political.pdf
6850,30,76,2023-12-24 22:19:27,11,84.61538461538461,member.pdf
6851,30,76,2023-12-25 22:19:27,1,7.6923076923076925,
6852,30,76,2024-01-15 22:19:27,1,7.6923076923076925,these.pdf
6853,1,77,2024-10-11 00:00:00,6,100.0,challenge.pdf
6854,1,77,2024-10-19 00:00:00,6,100.0,day.pdf
6855,2,77,2024-10-03 00:00:00,9,64.28571428571429,
6856,2,77,2024-10-27 00:00:00,2,14.285714285714285,you.pdf
6857,2,77,2024-10-16 00:00:00,14,100.0,
6858,2,77,2024-10-13 00:00:00,4,28.57142857142857,listen.pdf
6859,2,77,2024-10-09 00:00:00,1,7.142857142857142,fast.pdf
6860,3,77,2024-10-15 00:00:00,3,50.0,avoid.pdf
6861,3,77,2024-10-24 00:00:00,2,33.33333333333333,
6862,3,77,2024-09-29 00:00:00,2,33.33333333333333,one.pdf
6863,3,77,2024-10-27 00:00:00,5,83.33333333333334,only.pdf
6864,4,77,2024-10-15 00:00:00,4,57.14285714285714,
6865,4,77,2024-10-27 00:00:00,3,42.857142857142854,certainly.pdf
6866,5,77,2024-10-07 00:00:00,2,33.33333333333333,
6867,6,77,2024-10-06 00:00:00,5,83.33333333333334,car.pdf
6868,6,77,2024-10-19 00:00:00,3,50.0,former.pdf
6869,6,77,2024-10-26 00:00:00,5,83.33333333333334,
6870,7,77,2024-10-20 00:00:00,4,50.0,
6871,7,77,2024-09-28 00:00:00,6,75.0,
6872,7,77,2024-10-26 00:00:00,3,37.5,federal.pdf
6873,7,77,2024-10-10 00:00:00,6,75.0,ground.pdf
6874,8,77,2024-10-05 00:00:00,3,60.0,
6875,8,77,2024-10-09 00:00:00,1,20.0,camera.pdf
6876,8,77,2024-10-11 00:00:00,2,40.0,while.pdf
6877,9,77,2024-09-29 00:00:00,3,60.0,
6878,10,77,2024-09-27 00:00:00,4,44.44444444444444,that.pdf
6879,10,77,2024-10-01 00:00:00,9,100.0,within.pdf
6880,11,77,2024-10-23 00:00:00,9,52.94117647058824,
6881,11,77,2024-09-27 00:00:00,7,41.17647058823529,your.pdf
6882,11,77,2024-10-08 00:00:00,14,82.35294117647058,plant.pdf
6883,11,77,2024-10-19 00:00:00,15,88.23529411764706,show.pdf
6884,11,77,2024-10-18 00:00:00,3,17.647058823529413,
6885,12,77,2024-10-25 00:00:00,8,80.0,
6886,12,77,2024-10-07 21:21:53,5,50.0,
6887,12,77,2024-10-26 00:00:00,3,30.0,indicate.pdf
6888,12,77,2024-10-02 21:21:53,7,70.0,
6889,12,77,2024-11-08 21:21:53,5,50.0,
6890,13,77,2024-09-30 00:00:00,15,88.23529411764706,
6891,14,77,2024-10-12 00:00:00,9,56.25,
6892,14,77,2024-10-16 00:00:00,2,12.5,
6893,14,77,2024-10-13 00:00:00,12,75.0,our.pdf
6894,14,77,2024-10-01 00:00:00,4,25.0,perhaps.pdf
6895,15,77,2024-10-04 00:00:00,1,11.11111111111111,
6896,15,77,2024-10-17 00:00:00,8,88.88888888888889,
6897,15,77,2024-10-23 00:00:00,6,66.66666666666666,turn.pdf
6898,15,77,2024-10-27 00:00:00,6,66.66666666666666,impact.pdf
6899,15,77,2024-10-20 00:00:00,5,55.55555555555556,
6900,16,77,2024-10-11 00:00:00,3,33.33333333333333,just.pdf
6901,16,77,2024-10-12 00:00:00,1,11.11111111111111,
6902,16,77,2024-09-29 00:00:00,4,44.44444444444444,
6903,16,77,2024-10-15 00:00:00,8,88.88888888888889,
6904,17,77,2024-10-06 00:00:00,7,38.88888888888889,
6905,17,77,2024-10-10 00:00:00,1,5.555555555555555,
6906,17,77,2024-10-09 00:00:00,9,50.0,
6907,17,77,2024-10-17 00:00:00,17,94.44444444444444,recently.pdf
6908,17,77,2024-10-27 00:00:00,10,55.55555555555556,
6909,18,77,2024-10-11 00:00:00,4,57.14285714285714,art.pdf
6910,18,77,2024-10-27 00:00:00,3,42.857142857142854,staff.pdf
6911,18,77,2024-09-28 00:00:00,1,14.285714285714285,culture.pdf
6912,18,77,2024-10-14 00:00:00,6,85.71428571428571,cost.pdf
6913,19,77,2024-10-01 00:00:00,2,33.33333333333333,
6914,20,77,2024-10-16 00:00:00,7,43.75,resource.pdf
6915,20,77,2024-10-06 00:00:00,14,87.5,
6916,20,77,2024-10-04 00:00:00,5,31.25,with.pdf
6917,20,77,2024-10-03 00:00:00,8,50.0,collection.pdf
6918,20,77,2024-10-19 00:00:00,10,62.5,religious.pdf
6919,21,77,2024-10-04 00:00:00,4,66.66666666666666,sport.pdf
6920,21,77,2024-10-25 00:00:00,5,83.33333333333334,
6921,21,77,2024-09-29 00:00:00,2,33.33333333333333,west.pdf
6922,22,77,2024-10-24 00:00:00,11,64.70588235294117,choice.pdf
6923,22,77,2024-10-08 00:00:00,1,5.88235294117647,
6924,22,77,2024-10-24 00:00:00,15,88.23529411764706,
6925,23,77,2024-10-17 00:00:00,6,40.0,
6926,23,77,2024-10-23 00:00:00,7,46.666666666666664,oil.pdf
6927,23,77,2024-09-29 00:00:00,12,80.0,short.pdf
6928,24,77,2024-09-27 00:00:00,3,42.857142857142854,
6929,24,77,2024-10-24 00:00:00,7,100.0,
6930,24,77,2024-10-12 00:00:00,6,85.71428571428571,
6931,24,77,2024-10-21 00:00:00,2,28.57142857142857,
6932,25,77,2024-10-04 00:00:00,14,73.68421052631578,phone.pdf
6933,25,77,2024-10-25 00:00:00,9,47.368421052631575,understand.pdf
6934,25,77,2024-10-05 00:00:00,3,15.789473684210526,
6935,26,77,2024-10-26 00:00:00,9,90.0,
6936,27,77,2024-10-15 00:00:00,5,83.33333333333334,
6937,27,77,2024-10-22 00:00:00,2,33.33333333333333,
6938,27,77,2024-09-29 00:00:00,4,66.66666666666666,
6939,27,77,2024-10-04 00:00:00,1,16.666666666666664,
6940,28,77,2024-09-30 00:00:00,3,16.666666666666664,he.pdf
6941,28,77,2024-10-12 00:00:00,8,44.44444444444444,blood.pdf
6942,28,77,2024-10-01 00:00:00,13,72.22222222222221,
6943,29,77,2024-09-29 00:00:00,8,53.333333333333336,
6944,29,77,2024-10-08 00:00:00,14,93.33333333333333,
6945,30,77,2024-10-04 00:00:00,3,23.076923076923077,bag.pdf
6946,30,77,2024-10-23 00:00:00,1,7.6923076923076925,style.pdf
6947,1,78,2021-08-07 00:00:00,6,100.0,true.pdf
6948,1,78,2021-08-06 00:00:00,3,50.0,conference.pdf
6949,1,78,2021-07-24 00:00:00,2,33.33333333333333,
6950,2,78,2021-10-09 16:48:40,10,71.42857142857143,
6951,2,78,2021-10-23 16:48:40,7,50.0,eat.pdf
6952,3,78,2021-07-21 00:00:00,4,66.66666666666666,run.pdf
6953,3,78,2021-07-17 00:00:00,6,100.0,
6954,3,78,2021-07-14 00:00:00,2,33.33333333333333,east.pdf
6955,4,78,2021-11-18 21:42:27,7,100.0,
6956,5,78,2021-07-24 00:00:00,6,100.0,matter.pdf
6957,5,78,2021-08-02 00:00:00,3,50.0,
6958,5,78,2021-07-17 00:00:00,6,100.0,
6959,5,78,2021-07-21 00:00:00,5,83.33333333333334,experience.pdf
6960,6,78,2023-04-14 13:11:12,2,33.33333333333333,
6961,6,78,2023-04-30 13:11:12,1,16.666666666666664,hit.pdf
6962,7,78,2023-01-30 13:46:36,7,87.5,
6963,8,78,2021-08-01 00:00:00,5,100.0,population.pdf
6964,8,78,2021-07-25 00:00:00,5,100.0,
6965,8,78,2021-07-30 00:00:00,5,100.0,
6966,9,78,2021-08-08 00:00:00,1,20.0,sense.pdf
6967,10,78,2023-03-13 20:00:45,1,11.11111111111111,say.pdf
6968,10,78,2023-03-22 20:00:45,3,33.33333333333333,
6969,10,78,2023-05-10 20:00:45,7,77.77777777777779,baby.pdf
6970,10,78,2023-03-28 20:00:45,7,77.77777777777779,last.pdf
6971,10,78,2023-05-28 20:00:45,6,66.66666666666666,go.pdf
6972,11,78,2021-08-02 00:00:00,1,5.88235294117647,
6973,11,78,2021-07-29 00:00:00,11,64.70588235294117,
6974,11,78,2021-07-16 00:00:00,17,100.0,
6975,11,78,2021-07-16 00:00:00,7,41.17647058823529,cultural.pdf
6976,12,78,2024-09-29 21:21:53,3,30.0,
6977,12,78,2024-10-18 21:21:53,5,50.0,security.pdf
6978,13,78,2021-08-13 00:00:00,6,35.294117647058826,
6979,13,78,2021-08-04 00:00:00,14,82.35294117647058,
6980,14,78,2021-07-28 00:00:00,7,43.75,official.pdf
6981,14,78,2021-08-09 00:00:00,5,31.25,
6982,14,78,2021-07-21 00:00:00,16,100.0,
6983,14,78,2021-08-02 00:00:00,16,100.0,
6984,15,78,2023-12-16 08:08:45,6,66.66666666666666,
6985,15,78,2024-01-05 08:08:45,6,66.66666666666666,our.pdf
6986,15,78,2023-12-18 08:08:45,7,77.77777777777779,course.pdf
6987,15,78,2024-02-08 08:08:45,5,55.55555555555556,
6988,16,78,2021-07-22 00:00:00,9,100.0,
6989,16,78,2021-08-01 00:00:00,5,55.55555555555556,control.pdf
6990,16,78,2021-07-30 00:00:00,8,88.88888888888889,develop.pdf
6991,17,78,2021-12-06 11:02:39,4,22.22222222222222,citizen.pdf
6992,17,78,2022-01-05 11:02:39,5,27.77777777777778,
6993,18,78,2023-07-26 23:10:36,1,14.285714285714285,reduce.pdf
6994,18,78,2023-07-27 23:10:36,4,57.14285714285714,dream.pdf
6995,19,78,2021-07-27 00:00:00,2,33.33333333333333,
6996,20,78,2024-07-26 02:42:01,3,18.75,
6997,21,78,2021-11-09 03:41:03,2,33.33333333333333,change.pdf
6998,21,78,2021-11-17 03:41:03,6,100.0,special.pdf
6999,21,78,2022-01-06 03:41:03,6,100.0,real.pdf
7000,22,78,2024-07-06 04:53:15,11,64.70588235294117,difficult.pdf
7001,22,78,2024-07-26 04:53:15,13,76.47058823529412,
7002,22,78,2024-08-23 04:53:15,14,82.35294117647058,each.pdf
7003,22,78,2024-09-22 04:53:15,14,82.35294117647058,
7004,23,78,2022-09-16 20:12:39,2,13.333333333333334,significant.pdf
7005,23,78,2022-10-13 20:12:39,1,6.666666666666667,
7006,24,78,2022-05-25 03:17:25,3,42.857142857142854,remain.pdf
7007,24,78,2022-06-07 03:17:25,5,71.42857142857143,source.pdf
7008,25,78,2023-11-25 11:49:18,18,94.73684210526315,
7009,25,78,2023-12-21 11:49:18,16,84.21052631578947,
7010,25,78,2023-12-19 11:49:18,17,89.47368421052632,
7011,25,78,2024-02-05 11:49:18,17,89.47368421052632,
7012,26,78,2021-08-01 00:00:00,1,10.0,
7013,27,78,2023-01-13 15:47:38,4,66.66666666666666,magazine.pdf
7014,27,78,2023-01-17 15:47:38,4,66.66666666666666,describe.pdf
7015,27,78,2023-03-08 15:47:38,2,33.33333333333333,
7016,28,78,2021-07-17 00:00:00,17,94.44444444444444,
7017,28,78,2021-08-06 00:00:00,9,50.0,
7018,29,78,2024-04-22 16:46:51,4,26.666666666666668,Mr.pdf
7019,29,78,2024-04-29 16:46:51,2,13.333333333333334,gas.pdf
7020,29,78,2024-05-08 16:46:51,10,66.66666666666666,
7021,30,78,2023-12-24 22:19:27,8,61.53846153846154,reduce.pdf
7022,30,78,2024-01-20 22:19:27,11,84.61538461538461,amount.pdf
7023,1,79,2024-05-15 00:00:00,3,50.0,
7024,1,79,2024-04-19 00:00:00,3,50.0,couple.pdf
7025,1,79,2024-04-24 00:00:00,2,33.33333333333333,year.pdf
7026,1,79,2024-05-02 00:00:00,6,100.0,
7027,1,79,2024-05-07 00:00:00,4,66.66666666666666,me.pdf
7028,2,79,2024-04-30 00:00:00,3,21.428571428571427,data.pdf
7029,2,79,2024-04-21 00:00:00,14,100.0,system.pdf
7030,2,79,2024-04-20 00:00:00,5,35.714285714285715,
7031,2,79,2024-04-22 00:00:00,4,28.57142857142857,deep.pdf
7032,3,79,2024-05-15 00:00:00,4,66.66666666666666,
7033,3,79,2024-04-20 00:00:00,3,50.0,
7034,3,79,2024-04-21 00:00:00,4,66.66666666666666,common.pdf
7035,3,79,2024-05-14 00:00:00,5,83.33333333333334,industry.pdf
7036,3,79,2024-04-28 00:00:00,5,83.33333333333334,knowledge.pdf
