userId,courseId,chapters_completed,percentage_completed,updated_year,updated_month,updated_day
264,3,7,70.0,2024,10,21
264,3,1,10.0,2024,10,26
264,3,5,50.0,2024,10,5
264,4,3,20.0,2024,10,4
264,4,14,93.33333333333331,2024,10,17
264,5,1,14.285714285714285,2024,10,18
264,5,6,85.71428571428571,2024,10,18
264,6,9,52.94117647058824,2024,10,4
264,7,11,68.75,2024,10,23
264,7,6,37.5,2024,10,7
264,7,3,18.75,2024,10,16
264,7,11,68.75,2024,10,23
264,7,14,87.5,2024,10,6
264,8,14,93.33333333333331,2024,10,23
264,8,6,40.0,2024,11,3
264,8,9,60.0,2024,11,22
264,8,1,6.666666666666667,2024,11,25
264,9,3,60.0,2024,10,25
264,9,1,20.0,2024,10,24
264,9,1,20.0,2024,10,30
264,9,3,60.0,2024,10,2
264,9,1,20.0,2024,10,28
264,10,12,92.3076923076923,2024,10,1
264,11,11,84.61538461538461,2024,10,8
264,11,2,15.384615384615383,2024,10,28
264,11,6,46.15384615384615,2024,10,13
264,11,9,69.23076923076923,2024,10,6
264,12,2,25.0,2024,10,28
264,12,4,50.0,2024,10,10
264,12,3,37.5,2024,9,30
264,12,6,75.0,2024,10,28
264,12,5,62.5,2024,10,23
264,13,8,88.88888888888889,2024,10,9
264,13,2,22.22222222222222,2024,10,16
264,13,7,77.77777777777779,2024,10,26
264,14,11,55.00000000000001,2024,10,30
264,14,12,60.0,2024,10,1
264,15,10,71.42857142857143,2024,10,17
264,15,6,42.85714285714285,2024,10,19
264,15,8,57.14285714285714,2024,10,5
264,15,3,21.428571428571427,2024,10,8
264,15,10,71.42857142857143,2024,10,15
264,16,6,85.71428571428571,2024,10,28
264,16,1,14.285714285714285,2024,10,6
264,16,6,85.71428571428571,2024,10,1
264,16,6,85.71428571428571,2024,9,30
264,17,4,44.44444444444444,2024,10,8
264,17,3,33.33333333333333,2024,10,14
264,17,6,66.66666666666666,2024,10,21
264,17,5,55.55555555555556,2024,10,29
264,17,1,11.11111111111111,2024,10,28
264,18,2,18.181818181818183,2024,10,7
264,18,10,90.9090909090909,2024,10,18
264,18,2,18.181818181818183,2024,10,10
264,18,1,9.090909090909092,2024,10,27
264,19,4,26.666666666666668,2024,10,26
264,19,13,86.66666666666667,2024,10,2
264,20,9,60.0,2024,10,4
264,20,13,86.66666666666667,2024,10,4
264,21,10,62.5,2024,10,10
264,21,10,62.5,2024,10,18
264,21,3,18.75,2024,10,20
264,21,3,18.75,2024,10,12
264,21,1,6.25,2024,10,18
264,22,12,85.71428571428571,2024,10,1
264,22,7,50.0,2024,10,13
264,22,9,64.28571428571429,2024,10,21
264,22,6,42.85714285714285,2024,10,14
264,23,7,77.77777777777779,2024,10,12
264,23,6,66.66666666666666,2024,10,29
264,24,4,66.66666666666666,2024,10,21
264,25,12,80.0,2024,10,8
264,25,14,93.33333333333331,2024,10,20
264,25,8,53.333333333333336,2024,10,14
264,26,3,21.428571428571427,2024,10,13
264,26,2,14.285714285714285,2024,10,15
264,26,2,14.285714285714285,2024,10,5
264,26,6,42.85714285714285,2024,10,9
264,27,9,90.0,2024,10,9
264,27,2,20.0,2024,10,1
264,28,2,33.33333333333333,2024,10,10
264,28,2,33.33333333333333,2024,10,25
264,29,4,22.22222222222222,2024,10,13
264,29,17,94.44444444444444,2024,10,25
264,29,7,38.88888888888889,2024,10,21
264,30,15,83.33333333333334,2024,10,21
264,30,12,66.66666666666666,2024,9,30
265,1,3,60.0,2024,1,9
265,3,4,40.0,2024,5,10
265,3,6,60.0,2024,5,25
265,3,2,20.0,2024,6,9
265,3,8,80.0,2024,6,3
265,4,8,53.333333333333336,2023,12,24
265,4,13,86.66666666666667,2023,12,29
265,4,9,60.0,2023,12,19
265,4,8,53.333333333333336,2024,1,4
265,5,3,42.85714285714285,2023,12,19
265,5,4,57.14285714285714,2024,1,1
265,5,4,57.14285714285714,2024,1,6
265,5,5,71.42857142857143,2023,12,31
265,6,2,11.76470588235294,2024,1,4
265,7,5,31.25,2024,1,12
265,8,14,93.33333333333331,2024,9,26
265,8,13,86.66666666666667,2024,9,29
265,9,1,20.0,2023,12,26
265,9,3,60.0,2024,1,8
265,11,12,92.3076923076923,2023,12,28
265,12,3,37.5,2024,1,2
265,12,7,87.5,2023,12,22
265,12,2,25.0,2023,12,23
265,13,4,44.44444444444444,2024,1,9
265,14,11,55.00000000000001,2024,1,3
265,14,12,60.0,2023,12,25
265,14,8,40.0,2024,1,2
265,14,4,20.0,2023,12,27
265,15,3,21.428571428571427,2023,12,30
265,15,9,64.28571428571429,2023,12,20
265,15,11,78.57142857142857,2023,12,20
265,15,3,21.428571428571427,2023,12,21
265,16,3,42.85714285714285,2023,12,19
265,16,2,28.57142857142857,2024,1,3
265,16,5,71.42857142857143,2023,12,22
265,16,3,42.85714285714285,2024,1,13
265,16,2,28.57142857142857,2023,12,15
265,17,8,88.88888888888889,2023,12,28
265,17,3,33.33333333333333,2023,12,31
265,17,1,11.11111111111111,2023,12,22
265,17,3,33.33333333333333,2023,12,23
265,18,1,9.090909090909092,2024,4,24
265,19,1,6.666666666666667,2023,12,18
265,19,9,60.0,2024,1,3
265,19,10,66.66666666666666,2023,12,30
265,20,14,93.33333333333331,2024,1,11
265,21,9,56.25,2023,12,26
265,21,10,62.5,2023,12,29
265,21,10,62.5,2024,1,7
265,22,1,7.142857142857142,2024,1,11
265,22,1,7.142857142857142,2024,1,9
265,22,10,71.42857142857143,2023,12,18
265,23,2,22.22222222222222,2023,12,18
265,23,2,22.22222222222222,2024,1,2
265,23,8,88.88888888888889,2023,12,20
265,25,7,46.66666666666666,2024,1,12
265,26,13,92.85714285714286,2024,1,7
265,26,7,50.0,2024,1,4
265,26,1,7.142857142857142,2023,12,27
265,27,4,40.0,2024,1,13
265,27,8,80.0,2023,12,26
265,27,2,20.0,2023,12,27
265,28,4,66.66666666666666,2024,1,10
265,29,3,16.666666666666664,2023,12,18
265,29,12,66.66666666666666,2023,12,22
265,29,1,5.555555555555555,2024,1,7
265,30,3,16.666666666666664,2023,12,25
265,30,9,50.0,2023,12,18
265,30,15,83.33333333333334,2024,1,3
265,30,2,11.11111111111111,2023,12,26
265,30,9,50.0,2023,12,19
266,1,2,40.0,2020,4,18
266,2,5,55.55555555555556,2020,9,12
266,2,7,77.77777777777779,2020,9,24
266,2,1,11.11111111111111,2020,9,18
266,2,3,33.33333333333333,2020,10,21
266,2,8,88.88888888888889,2020,10,2
266,3,4,40.0,2024,5,10
266,3,3,30.0,2024,5,25
266,4,4,26.666666666666668,2021,10,7
266,5,5,71.42857142857143,2021,2,24
266,5,4,57.14285714285714,2021,3,4
266,7,4,25.0,2022,8,24
266,7,2,12.5,2022,8,30
266,7,15,93.75,2022,9,19
266,7,13,81.25,2022,9,17
266,7,8,50.0,2022,10,19
266,8,11,73.33333333333333,2024,9,26
266,8,9,60.0,2024,10,6
266,8,10,66.66666666666666,2024,10,16
266,8,12,80.0,2024,11,1
266,10,1,7.6923076923076925,2024,7,10
266,10,2,15.384615384615383,2024,7,12
266,10,10,76.92307692307693,2024,8,9
266,10,12,92.3076923076923,2024,8,27
266,11,11,84.61538461538461,2022,11,27
266,12,1,12.5,2021,12,8
266,13,3,33.33333333333333,2020,7,2
266,14,18,90.0,2022,4,14
266,14,18,90.0,2022,4,18
266,15,12,85.71428571428571,2021,12,18
266,15,13,92.85714285714286,2022,1,7
266,15,2,14.285714285714285,2022,1,9
266,17,1,11.11111111111111,2020,3,6
266,17,8,88.88888888888889,2020,3,14
266,17,6,66.66666666666666,2020,3,18
266,18,4,36.36363636363637,2024,4,24
266,18,9,81.81818181818183,2024,5,5
266,18,3,27.27272727272727,2024,6,3
266,18,6,54.54545454545454,2024,6,2
266,18,7,63.63636363636363,2024,7,1
266,19,13,86.66666666666667,2022,10,1
266,19,6,40.0,2022,10,19
266,19,2,13.333333333333334,2022,10,17
266,19,2,13.333333333333334,2022,11,24
266,19,4,26.666666666666668,2022,11,6
266,20,11,73.33333333333333,2021,11,19
266,21,12,75.0,2021,3,21
266,21,6,37.5,2021,4,4
266,21,11,68.75,2021,4,14
266,22,7,50.0,2022,7,28
266,22,11,78.57142857142857,2022,8,4
266,22,5,35.714285714285715,2022,8,19
266,22,3,21.428571428571427,2022,8,21
266,22,3,21.428571428571427,2022,10,8
266,23,3,33.33333333333333,2023,9,16
266,24,3,50.0,2023,7,12
266,25,9,60.0,2023,1,23
266,25,10,66.66666666666666,2023,2,7
266,26,5,35.714285714285715,2023,11,23
266,26,5,35.714285714285715,2023,12,6
266,26,6,42.85714285714285,2023,12,9
266,26,11,78.57142857142857,2023,12,26
266,27,9,90.0,2021,1,11
266,27,9,90.0,2021,1,12
266,27,2,20.0,2021,1,31
266,28,3,50.0,2024,1,2
266,28,1,16.666666666666664,2024,1,5
266,28,5,83.33333333333334,2024,1,24
266,28,3,50.0,2024,2,28
266,28,1,16.666666666666664,2024,2,3
266,29,13,72.22222222222221,2022,8,13
266,29,6,33.33333333333333,2022,8,18
266,29,13,72.22222222222221,2022,8,25
266,30,7,38.88888888888889,2021,2,13
266,30,8,44.44444444444444,2021,2,22
266,30,12,66.66666666666666,2021,3,1
266,30,6,33.33333333333333,2021,3,18
266,30,1,5.555555555555555,2021,3,21
267,1,4,80.0,2024,2,24
267,1,4,80.0,2024,2,8
267,1,2,40.0,2024,3,4
267,1,3,60.0,2024,2,15
267,1,1,20.0,2024,2,12
267,2,2,22.22222222222222,2024,2,28
267,3,6,60.0,2024,5,10
267,3,9,90.0,2024,6,15
267,3,6,60.0,2024,5,19
267,4,6,40.0,2024,2,4
267,4,11,73.33333333333333,2024,2,28
267,5,6,85.71428571428571,2024,3,1
267,5,6,85.71428571428571,2024,2,8
267,5,4,57.14285714285714,2024,2,8
267,5,1,14.285714285714285,2024,3,5
267,5,6,85.71428571428571,2024,2,6
267,6,2,11.76470588235294,2024,2,7
267,6,14,82.35294117647058,2024,2,10
267,7,3,18.75,2024,2,5
267,7,11,68.75,2024,2,4
267,7,4,25.0,2024,3,4
267,7,10,62.5,2024,2,5
267,8,9,60.0,2024,9,26
267,8,6,40.0,2024,10,11
267,9,4,80.0,2024,2,5
267,9,3,60.0,2024,2,26
267,9,3,60.0,2024,2,6
267,10,11,84.61538461538461,2024,7,10
267,10,3,23.07692307692308,2024,7,28
267,11,3,23.07692307692308,2024,2,27
267,11,3,23.07692307692308,2024,2,18
267,11,12,92.3076923076923,2024,3,4
267,12,7,87.5,2024,3,4
267,12,6,75.0,2024,2,25
267,13,7,77.77777777777779,2024,2,11
267,14,9,45.0,2024,2,27
267,14,3,15.0,2024,2,25
267,14,2,10.0,2024,2,16
267,14,15,75.0,2024,3,4
267,14,2,10.0,2024,3,4
267,15,11,78.57142857142857,2024,2,27
267,15,11,78.57142857142857,2024,2,16
267,15,11,78.57142857142857,2024,2,15
267,15,8,57.14285714285714,2024,3,5
267,17,3,33.33333333333333,2024,2,15
267,17,4,44.44444444444444,2024,2,14
267,17,3,33.33333333333333,2024,2,9
267,17,5,55.55555555555556,2024,2,20
267,18,7,63.63636363636363,2024,4,24
267,18,8,72.72727272727273,2024,4,28
267,18,9,81.81818181818183,2024,4,26
267,19,3,20.0,2024,2,11
267,19,9,60.0,2024,2,10
267,20,7,46.66666666666666,2024,3,5
267,20,11,73.33333333333333,2024,2,7
267,20,10,66.66666666666666,2024,2,7
267,20,9,60.0,2024,2,4
267,21,11,68.75,2024,2,21
267,21,6,37.5,2024,2,10
267,21,5,31.25,2024,3,3
267,21,5,31.25,2024,2,20
267,21,15,93.75,2024,3,5
267,22,3,21.428571428571427,2024,2,4
267,22,3,21.428571428571427,2024,2,27
267,22,12,85.71428571428571,2024,2,23
267,22,7,50.0,2024,2,18
267,23,2,22.22222222222222,2024,2,19
267,25,7,46.66666666666666,2024,3,5
267,25,4,26.666666666666668,2024,3,5
267,25,7,46.66666666666666,2024,3,3
267,25,1,6.666666666666667,2024,2,4
267,26,12,85.71428571428571,2024,2,9
267,26,8,57.14285714285714,2024,2,5
267,26,5,35.714285714285715,2024,2,22
267,26,9,64.28571428571429,2024,2,29
267,27,2,20.0,2024,3,1
267,27,2,20.0,2024,2,14
267,27,3,30.0,2024,3,2
267,27,2,20.0,2024,2,6
267,28,3,50.0,2024,2,4
267,28,4,66.66666666666666,2024,2,9
267,28,2,33.33333333333333,2024,2,23
267,28,2,33.33333333333333,2024,2,12
267,29,2,11.11111111111111,2024,2,17
267,29,15,83.33333333333334,2024,3,2
267,29,4,22.22222222222222,2024,2,19
267,30,15,83.33333333333334,2024,2,17
267,30,10,55.55555555555556,2024,2,5
267,30,13,72.22222222222221,2024,3,2
267,30,15,83.33333333333334,2024,3,2
268,1,1,20.0,2023,6,4
268,1,1,20.0,2023,6,7
268,2,2,22.22222222222222,2023,6,12
268,2,5,55.55555555555556,2023,6,3
268,2,4,44.44444444444444,2023,5,28
268,3,4,40.0,2024,5,10
268,3,4,40.0,2024,6,9
268,3,9,90.0,2024,6,24
268,4,9,60.0,2023,6,12
268,4,8,53.333333333333336,2023,6,7
268,5,2,28.57142857142857,2023,5,28
268,5,4,57.14285714285714,2023,5,30
268,5,4,57.14285714285714,2023,5,29
268,6,5,29.411764705882355,2024,1,4
268,7,11,68.75,2023,6,14
268,7,8,50.0,2023,6,18
268,7,3,18.75,2023,6,10
268,8,5,33.33333333333333,2024,9,26
268,8,7,46.66666666666666,2024,10,8
268,8,3,20.0,2024,11,3
268,8,1,6.666666666666667,2024,10,20
268,9,3,60.0,2023,6,9
268,9,1,20.0,2023,6,11
268,9,3,60.0,2023,5,19
268,10,10,76.92307692307693,2024,7,10
268,10,3,23.07692307692308,2024,7,14
268,10,2,15.384615384615383,2024,8,13
268,10,7,53.84615384615385,2024,8,18
268,10,2,15.384615384615383,2024,8,23
268,11,8,61.53846153846154,2023,5,23
268,11,2,15.384615384615383,2023,5,25
268,11,4,30.76923076923077,2023,5,30
268,12,5,62.5,2023,6,17
268,12,5,62.5,2023,5,26
268,12,5,62.5,2023,5,19
268,13,3,33.33333333333333,2023,6,17
268,13,7,77.77777777777779,2023,6,17
268,14,4,20.0,2023,5,28
268,14,6,30.0,2023,5,21
268,14,5,25.0,2023,5,19
268,15,12,85.71428571428571,2023,6,8
268,15,3,21.428571428571427,2023,6,7
268,15,9,64.28571428571429,2023,6,8
268,15,13,92.85714285714286,2023,6,14
268,15,6,42.85714285714285,2023,5,20
268,16,5,71.42857142857143,2023,5,29
268,16,1,14.285714285714285,2023,6,13
268,17,5,55.55555555555556,2023,6,6
268,18,6,54.54545454545454,2024,4,24
268,19,7,46.66666666666666,2023,6,9
268,19,13,86.66666666666667,2023,6,17
268,20,2,13.333333333333334,2023,6,17
268,21,3,18.75,2023,6,18
268,21,14,87.5,2023,6,17
268,22,4,28.57142857142857,2023,6,15
268,22,12,85.71428571428571,2023,6,13
268,23,7,77.77777777777779,2023,9,29
268,23,4,44.44444444444444,2023,10,20
268,23,1,11.11111111111111,2023,10,28
268,24,3,50.0,2023,7,12
268,24,2,33.33333333333333,2023,7,26
268,24,5,83.33333333333334,2023,7,30
268,25,13,86.66666666666667,2023,6,15
268,25,1,6.666666666666667,2023,5,23
268,25,5,33.33333333333333,2023,6,7
268,25,8,53.333333333333336,2023,6,18
268,26,4,28.57142857142857,2023,11,23
268,26,6,42.85714285714285,2023,12,3
268,26,5,35.714285714285715,2023,12,9
268,26,13,92.85714285714286,2023,12,26
268,27,4,40.0,2023,6,6
268,27,1,10.0,2023,5,21
268,27,4,40.0,2023,6,17
268,27,3,30.0,2023,5,28
268,27,4,40.0,2023,5,20
268,28,5,83.33333333333334,2024,1,2
268,29,8,44.44444444444444,2023,6,6
268,29,15,83.33333333333334,2023,5,30
268,29,6,33.33333333333333,2023,5,20
268,30,8,44.44444444444444,2023,6,5
269,2,1,11.11111111111111,2020,9,12
269,2,5,55.55555555555556,2020,9,27
269,2,8,88.88888888888889,2020,9,16
269,3,5,50.0,2024,5,10
269,4,9,60.0,2021,10,25
269,4,1,6.666666666666667,2021,10,31
269,4,6,40.0,2021,10,28
269,5,3,42.85714285714285,2021,2,24
269,5,1,14.285714285714285,2021,2,25
269,5,4,57.14285714285714,2021,3,16
269,5,5,71.42857142857143,2021,3,14
269,6,8,47.05882352941176,2024,1,4
269,6,4,23.52941176470588,2024,1,15
269,6,4,23.52941176470588,2024,1,16
269,7,3,18.75,2022,8,24
269,7,4,25.0,2022,8,26
269,8,6,40.0,2024,9,26
269,8,6,40.0,2024,10,8
269,8,6,40.0,2024,10,8
269,9,4,80.0,2020,3,16
269,10,9,69.23076923076923,2024,7,10
269,10,4,30.76923076923077,2024,7,12
269,10,9,69.23076923076923,2024,7,18
269,10,9,69.23076923076923,2024,7,28
269,10,3,23.07692307692308,2024,9,4
269,11,8,61.53846153846154,2022,11,27
269,11,6,46.15384615384615,2022,12,3
269,12,7,87.5,2021,12,8
269,12,7,87.5,2021,12,20
269,12,6,75.0,2022,1,11
269,12,7,87.5,2021,12,23
269,12,5,62.5,2022,1,25
269,13,6,66.66666666666666,2020,7,2
269,13,5,55.55555555555556,2020,7,9
269,14,1,5.0,2022,4,14
269,14,17,85.0,2022,5,2
269,14,15,75.0,2022,4,18
269,14,7,35.0,2022,4,29
269,15,11,78.57142857142857,2021,12,18
269,15,8,57.14285714285714,2021,12,30
269,15,8,57.14285714285714,2021,12,26
269,15,10,71.42857142857143,2021,12,21
269,15,5,35.714285714285715,2022,1,31
269,16,1,14.285714285714285,2020,5,27
269,16,3,42.85714285714285,2020,5,31
269,16,2,28.57142857142857,2020,6,4
269,16,5,71.42857142857143,2020,7,17
269,16,2,28.57142857142857,2020,6,12
269,17,2,22.22222222222222,2020,3,6
269,17,5,55.55555555555556,2020,3,22
269,18,3,27.27272727272727,2024,4,24
269,18,1,9.090909090909092,2024,5,14
269,19,6,40.0,2022,10,1
269,19,2,13.333333333333334,2022,10,3
269,19,3,20.0,2022,10,3
269,19,10,66.66666666666666,2022,11,22
269,20,9,60.0,2021,11,2
269,20,10,66.66666666666666,2021,11,14
269,21,3,18.75,2021,3,21
269,21,1,6.25,2021,3,29
269,21,14,87.5,2021,4,14
269,21,13,81.25,2021,4,14
269,22,11,78.57142857142857,2022,7,28
269,22,10,71.42857142857143,2022,8,5
269,23,8,88.88888888888889,2023,9,16
269,23,8,88.88888888888889,2023,9,23
269,24,2,33.33333333333333,2023,7,12
269,24,5,83.33333333333334,2023,7,15
269,25,11,73.33333333333333,2023,1,23
269,25,3,20.0,2023,1,29
269,25,4,26.666666666666668,2023,1,31
269,25,9,60.0,2023,3,24
269,25,7,46.66666666666666,2023,3,28
269,27,5,50.0,2021,1,11
269,27,4,40.0,2021,1,27
269,27,2,20.0,2021,1,19
269,27,3,30.0,2021,3,6
269,28,1,16.666666666666664,2024,1,2
269,28,4,66.66666666666666,2024,1,22
269,29,7,38.88888888888889,2022,8,13
269,30,1,5.555555555555555,2021,2,13
269,30,13,72.22222222222221,2021,3,2
269,30,4,22.22222222222222,2021,3,11
269,30,2,11.11111111111111,2021,2,25
270,1,2,40.0,2020,4,18
270,2,6,66.66666666666666,2020,9,12
270,2,5,55.55555555555556,2020,9,20
270,2,3,33.33333333333333,2020,9,14
270,3,9,90.0,2024,5,10
270,4,7,46.66666666666666,2021,10,7
270,4,1,6.666666666666667,2021,10,13
270,4,10,66.66666666666666,2021,11,6
270,4,8,53.333333333333336,2021,11,27
270,4,8,53.333333333333336,2021,12,2
270,5,2,28.57142857142857,2021,3,13
270,5,4,57.14285714285714,2021,3,22
270,5,4,57.14285714285714,2021,3,8
270,5,6,85.71428571428571,2021,3,4
270,6,9,52.94117647058824,2024,1,4
270,6,14,82.35294117647058,2024,1,15
270,6,4,23.52941176470588,2024,1,16
270,6,14,82.35294117647058,2024,1,16
270,6,9,52.94117647058824,2024,1,16
270,7,5,31.25,2022,8,24
270,7,3,18.75,2022,9,3
270,7,3,18.75,2022,9,15
270,7,5,31.25,2022,10,2
270,8,10,66.66666666666666,2024,9,26
270,8,8,53.333333333333336,2024,10,9
270,8,2,13.333333333333334,2024,10,26
270,8,12,80.0,2024,10,20
270,8,3,20.0,2024,10,4
270,9,3,60.0,2020,3,16
270,9,1,20.0,2020,3,30
270,10,6,46.15384615384615,2024,7,10
270,10,4,30.76923076923077,2024,7,22
270,10,8,61.53846153846154,2024,7,28
270,11,4,30.76923076923077,2022,11,27
270,11,7,53.84615384615385,2022,12,15
270,12,1,12.5,2021,12,8
270,12,2,25.0,2021,12,16
270,13,6,66.66666666666666,2020,7,2
270,13,5,55.55555555555556,2020,7,9
270,13,1,11.11111111111111,2020,8,7
270,14,9,45.0,2022,4,28
270,15,4,28.57142857142857,2021,12,18
270,15,5,35.714285714285715,2021,12,30
270,15,3,21.428571428571427,2022,1,17
270,15,12,85.71428571428571,2022,2,4
270,16,1,14.285714285714285,2020,5,27
270,16,6,85.71428571428571,2020,6,10
270,17,8,88.88888888888889,2020,3,6
270,17,7,77.77777777777779,2020,3,16
270,17,4,44.44444444444444,2020,4,7
270,18,7,63.63636363636363,2024,4,24
270,18,8,72.72727272727273,2024,5,2
270,19,7,46.66666666666666,2022,10,1
270,19,13,86.66666666666667,2022,10,8
270,19,6,40.0,2022,11,2
270,19,3,20.0,2022,10,28
270,20,10,66.66666666666666,2021,11,2
270,20,7,46.66666666666666,2021,11,19
270,20,7,46.66666666666666,2021,12,10
270,20,2,13.333333333333334,2021,12,17
270,20,14,93.33333333333331,2021,12,12
270,21,13,81.25,2021,3,21
270,21,14,87.5,2021,4,3
270,21,5,31.25,2021,4,18
270,22,3,21.428571428571427,2022,7,28
270,22,1,7.142857142857142,2022,8,8
270,22,1,7.142857142857142,2022,8,1
270,23,3,33.33333333333333,2023,9,16
270,23,6,66.66666666666666,2023,9,20
270,23,2,22.22222222222222,2023,10,16
270,24,3,50.0,2023,7,12
270,24,4,66.66666666666666,2023,7,30
270,24,5,83.33333333333334,2023,8,3
270,24,1,16.666666666666664,2023,8,17
270,25,8,53.333333333333336,2023,1,23
270,25,14,93.33333333333331,2023,1,26
270,25,1,6.666666666666667,2023,2,14
270,25,8,53.333333333333336,2023,2,4
270,25,13,86.66666666666667,2023,3,4
270,26,10,71.42857142857143,2023,11,23
270,26,2,14.285714285714285,2023,11,28
270,26,9,64.28571428571429,2023,11,27
270,26,11,78.57142857142857,2023,12,23
270,27,3,30.0,2021,1,11
270,27,1,10.0,2021,1,15
270,27,7,70.0,2021,2,20
270,27,3,30.0,2021,1,19
270,28,3,50.0,2024,1,2
270,29,17,94.44444444444444,2022,8,13
270,29,4,22.22222222222222,2022,8,31
270,30,5,27.77777777777778,2021,2,13
271,1,2,40.0,2022,7,27
271,1,3,60.0,2022,7,29
271,2,5,55.55555555555556,2022,8,18
271,2,4,44.44444444444444,2022,8,5
271,2,3,33.33333333333333,2022,8,18
271,3,6,60.0,2024,5,10
271,3,9,90.0,2024,5,21
271,4,5,33.33333333333333,2022,8,1
271,4,5,33.33333333333333,2022,7,28
271,5,3,42.85714285714285,2022,7,27
271,5,4,57.14285714285714,2022,8,6
271,6,3,17.647058823529413,2024,1,10
271,7,5,31.25,2022,8,24
271,7,4,25.0,2022,8,31
271,8,9,60.0,2024,9,26
271,8,13,86.66666666666667,2024,10,6
271,8,9,60.0,2024,11,5
271,9,4,80.0,2022,8,19
271,9,4,80.0,2022,8,15
271,9,1,20.0,2022,8,8
271,9,1,20.0,2022,8,14
271,9,1,20.0,2022,7,31
271,10,6,46.15384615384615,2024,7,10
271,11,11,84.61538461538461,2022,11,27
271,11,10,76.92307692307693,2022,12,3
271,11,7,53.84615384615385,2022,11,29
271,11,7,53.84615384615385,2022,12,6
271,11,3,23.07692307692308,2022,12,29
271,12,6,75.0,2022,7,26
271,12,2,25.0,2022,8,4
271,13,3,33.33333333333333,2022,8,4
271,14,10,50.0,2022,7,24
271,15,10,71.42857142857143,2022,8,15
271,15,7,50.0,2022,7,26
271,15,8,57.14285714285714,2022,8,2
271,15,10,71.42857142857143,2022,8,3
271,15,8,57.14285714285714,2022,8,10
271,16,2,28.57142857142857,2022,7,29
271,16,4,57.14285714285714,2022,8,21
271,16,4,57.14285714285714,2022,8,9
271,17,2,22.22222222222222,2022,7,27
271,17,4,44.44444444444444,2022,8,21
271,17,8,88.88888888888889,2022,7,30
271,18,9,81.81818181818183,2024,4,24
271,18,4,36.36363636363637,2024,5,10
271,18,3,27.27272727272727,2024,5,18
271,18,10,90.9090909090909,2024,5,30
271,18,6,54.54545454545454,2024,5,22
271,19,2,13.333333333333334,2022,10,1
271,19,12,80.0,2022,10,4
271,19,14,93.33333333333331,2022,11,4
271,19,2,13.333333333333334,2022,11,15
271,20,14,93.33333333333331,2022,8,11
271,21,1,6.25,2022,7,26
271,22,13,92.85714285714286,2022,7,28
271,22,6,42.85714285714285,2022,8,2
271,22,13,92.85714285714286,2022,8,17
271,22,9,64.28571428571429,2022,9,11
271,22,5,35.714285714285715,2022,8,17
271,23,4,44.44444444444444,2023,9,28
271,23,2,22.22222222222222,2023,9,18
271,23,5,55.55555555555556,2023,11,9
271,23,8,88.88888888888889,2023,9,28
271,24,3,50.0,2023,7,12
271,24,3,50.0,2023,7,21
271,24,5,83.33333333333334,2023,7,14
271,24,2,33.33333333333333,2023,8,26
271,24,1,16.666666666666664,2023,9,6
271,25,13,86.66666666666667,2023,1,23
271,25,14,93.33333333333331,2023,2,7
271,26,2,14.285714285714285,2023,11,23
271,26,3,21.428571428571427,2023,12,5
271,26,3,21.428571428571427,2023,12,1
271,26,4,28.57142857142857,2024,1,13
271,26,5,35.714285714285715,2023,12,29
271,27,4,40.0,2022,8,15
271,27,9,90.0,2022,7,22
271,27,6,60.0,2022,8,1
271,27,5,50.0,2022,7,28
271,28,3,50.0,2024,1,2
271,28,2,33.33333333333333,2024,1,10
271,29,12,66.66666666666666,2022,8,13
271,29,7,38.88888888888889,2022,8,21
271,29,6,33.33333333333333,2022,8,29
